numerical__Application_Date,numerical__Age,numerical__Income,numerical__Debt_Ratio,numerical__Nb_Borrowers,numerical__Loan_Amt,numerical__Loan_Amt_Req,numerical__LTV,numerical__FICO_Score,numerical__Prior_Custom_Score,numerical__Current_Custom_Score,numerical__CB_Age_Oldest_TL,numerical__CB_Age_Newest_TL,numerical__CB_Avg_Mos_File,numerical__CB_Nb_Sat_TL,numerical__CB_Nb_60_Plus_TL,numerical__CB_Nb_90_Plus_TL,numerical__CB_Pct_Sat_TL,numerical__CB_Mos_Since_Dlq,numerical__CB_Max_Dlq_12_Mos,numerical__CB_Max_Dlq_Ever,numerical__CB_Nb_Total_TL,numerical__CB_Nb_TL_Open_12,numerical__CB_Pct_IL_TL,numerical__CB_Nb_Inq_6_Mos,numerical__CB_Nb_Inq_6_Mos_excl_7_Days,numerical__CB_Rev_Util,numerical__CB_IL_Util,numerical__CB_Nb_Rev_TL_w_Bal,numerical__CB_Nb_IL_TL_w_Bal,numerical__CB_Nb_Rev_Tl_75_Pct_Limit,numerical__CB_Pct_TL_w_Bal,categorical__Region_REG1,categorical__Region_REG2,categorical__Region_REG3,categorical__Region_REG4,categorical__Region_REG5,categorical__Bank_Relationship_M_Ever,categorical__Bank_Relationship_M_Open,categorical__Bank_Relationship_O_Ever,categorical__Bank_Relationship_O_Open,categorical__Bank_Relationship_nan,target
20110601.0,42.0,7083.0,26.0,1.0,160736.0,36000.0,99.0,692.0,227.0,227.0,189.0,6.0,112.0,25.0,0.0,0.0,100.0,999.0,7.0,8.0,25.0,1.0,28.0,1.0,1.0,86.0,74.0,9.0,1.0,5.0,92.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20110701.0,34.0,6750.0,44.0,2.0,315000.0,150000.0,83.0,766.0,265.0,265.0,144.0,16.0,73.0,15.0,0.0,0.0,100.0,999.0,7.0,8.0,16.0,0.0,0.0,1.0,1.0,5.0,74.0,2.0,2.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20111101.0,58.0,6000.0,24.0,2.0,128969.0,50000.0,86.0,679.0,280.0,244.0,435.0,12.0,138.0,26.0,3.0,1.0,90.0,13.0,6.0,5.0,30.0,0.0,33.0,0.0,0.0,16.0,31.0,3.0,3.0,1.0,43.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20110301.0,45.0,7833.0,33.0,2.0,207098.0,36800.0,90.0,665.0,250.0,221.0,331.0,6.0,94.0,24.0,0.0,0.0,92.0,45.0,6.0,6.0,26.0,7.0,25.0,0.0,0.0,56.0,91.0,6.0,3.0,3.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
20120101.0,50.0,3912.0,46.0,2.0,199000.0,120000.0,60.0,700.0,260.0,212.0,199.0,0.0,84.0,15.0,1.0,1.0,94.0,35.0,6.0,2.0,19.0,3.0,47.0,3.0,3.0,10.0,74.0,4.0,2.0,0.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20100901.0,44.0,5417.0,26.0,2.0,94088.0,20000.0,99.0,678.0,224.0,196.0,293.0,2.0,65.0,15.0,2.0,2.0,100.0,999.0,6.0,8.0,16.0,3.0,50.0,1.0,0.0,86.0,61.0,5.0,2.0,3.0,88.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
20110301.0,57.0,2617.0,50.0,1.0,145000.0,40000.0,80.0,748.0,269.0,261.0,391.0,3.0,105.0,14.0,0.0,0.0,100.0,999.0,7.0,8.0,14.0,1.0,21.0,1.0,1.0,68.0,83.0,3.0,2.0,2.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20100501.0,25.0,5140.0,17.0,2.0,96001.0,20000.0,83.0,758.0,255.0,229.0,78.0,2.0,31.0,9.0,0.0,0.0,100.0,999.0,7.0,8.0,10.0,2.0,40.0,1.0,1.0,5.0,77.0,2.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
20110801.0,46.0,9167.0,25.0,2.0,210000.0,48000.0,100.0,621.0,216.0,189.0,165.0,8.0,70.0,28.0,2.0,1.0,83.0,3.0,1.0,3.0,31.0,1.0,40.0,0.0,0.0,73.0,38.0,7.0,7.0,3.0,84.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
20101201.0,31.0,3579.0,14.0,2.0,53100.0,10500.0,84.0,628.0,245.0,193.0,139.0,6.0,56.0,15.0,0.0,0.0,93.0,3.0,4.0,6.0,15.0,1.0,53.0,1.0,1.0,80.0,46.0,5.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20110301.0,45.0,3333.0,39.0,1.0,108641.0,21000.0,89.0,701.0,246.0,206.0,258.0,1.0,69.0,25.0,0.0,0.0,97.0,70.0,6.0,6.0,31.0,5.0,23.0,2.0,2.0,57.0,74.0,4.0,1.0,1.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20120201.0,42.0,5917.0,31.0,2.0,109000.0,10000.0,99.0,638.0,233.0,202.0,270.0,2.0,38.0,17.0,0.0,0.0,100.0,999.0,7.0,8.0,22.0,7.0,9.0,1.0,1.0,42.0,71.0,8.0,2.0,4.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
20101101.0,32.0,4518.0,27.0,2.0,131890.0,50000.0,87.0,678.0,245.0,215.0,122.0,1.0,45.0,17.0,0.0,0.0,89.0,70.0,6.0,6.0,18.0,2.0,33.0,0.0,0.0,62.0,74.0,3.0,1.0,1.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
20110101.0,36.0,7600.0,45.0,1.0,290000.0,87100.0,90.0,612.0,211.0,211.0,91.0,4.0,53.0,35.0,0.0,0.0,94.0,9.0,4.0,6.0,36.0,7.0,20.0,2.0,1.0,59.0,28.0,11.0,4.0,3.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
20100601.0,35.0,5250.0,37.0,2.0,140873.0,28248.0,83.0,731.0,299.0,252.0,199.0,18.0,64.0,22.0,0.0,0.0,96.0,22.0,6.0,6.0,24.0,0.0,46.0,0.0,0.0,0.0,54.0,1.0,4.0,0.0,63.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20120101.0,42.0,9917.0,15.0,2.0,170000.0,13100.0,100.0,711.0,298.0,256.0,202.0,19.0,81.0,32.0,0.0,0.0,97.0,36.0,6.0,6.0,32.0,0.0,44.0,0.0,0.0,42.0,74.0,3.0,2.0,0.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
20110701.0,36.0,6692.0,44.0,2.0,300000.0,36000.0,90.0,642.0,208.0,208.0,204.0,46.0,105.0,11.0,1.0,0.0,77.0,13.0,6.0,5.0,15.0,0.0,31.0,3.0,3.0,65.0,74.0,4.0,1.0,3.0,83.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20110601.0,31.0,8333.0,34.0,1.0,197000.0,39000.0,95.0,705.0,215.0,215.0,158.0,7.0,62.0,17.0,1.0,1.0,89.0,13.0,6.0,2.0,19.0,1.0,37.0,0.0,0.0,19.0,47.0,1.0,3.0,0.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20110601.0,27.0,6160.0,35.0,2.0,191950.0,17000.0,86.0,719.0,258.0,231.0,91.0,3.0,39.0,19.0,0.0,0.0,100.0,999.0,7.0,8.0,19.0,2.0,37.0,4.0,4.0,27.0,62.0,3.0,5.0,0.0,80.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20101201.0,49.0,992.0,26.0,1.0,30471.0,5000.0,96.0,675.0,255.0,229.0,121.0,11.0,40.0,14.0,0.0,0.0,100.0,999.0,7.0,8.0,15.0,1.0,87.0,1.0,1.0,104.0,34.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20111101.0,59.0,4741.0,33.0,2.0,106000.0,20000.0,88.0,773.0,248.0,258.0,282.0,17.0,89.0,13.0,0.0,0.0,100.0,999.0,7.0,8.0,13.0,0.0,46.0,0.0,0.0,16.0,53.0,3.0,2.0,1.0,71.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
20100601.0,43.0,7782.0,41.0,2.0,166100.0,60000.0,90.0,720.0,289.0,245.0,199.0,2.0,57.0,21.0,0.0,0.0,95.0,70.0,6.0,6.0,22.0,3.0,27.0,0.0,0.0,18.0,98.0,6.0,2.0,0.0,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20100401.0,55.0,4583.0,26.0,2.0,135237.0,20000.0,93.0,761.0,263.0,234.0,294.0,2.0,106.0,22.0,2.0,1.0,92.0,43.0,6.0,4.0,47.0,3.0,16.0,1.0,1.0,0.0,35.0,2.0,2.0,0.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
20110701.0,35.0,1701.0,30.0,1.0,58000.0,15000.0,78.0,687.0,243.0,241.0,139.0,5.0,67.0,19.0,1.0,0.0,83.0,19.0,6.0,5.0,23.0,2.0,57.0,0.0,0.0,39.0,66.0,2.0,3.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
20101001.0,46.0,3542.0,26.0,1.0,126559.0,50000.0,40.0,654.0,188.0,227.0,181.0,2.0,68.0,17.0,2.0,0.0,82.0,8.0,3.0,5.0,22.0,3.0,55.0,0.0,0.0,37.0,78.0,2.0,2.0,1.0,57.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
20101201.0,41.0,7083.0,24.0,1.0,167000.0,50000.0,88.0,777.0,257.0,258.0,186.0,11.0,98.0,32.0,0.0,0.0,100.0,999.0,7.0,8.0,0.0,1.0,9.0,0.0,0.0,20.0,74.0,3.0,1.0,0.0,38.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
20100501.0,33.0,2500.0,49.0,2.0,127500.0,18000.0,75.0,626.0,224.0,177.0,216.0,2.0,65.0,22.0,2.0,2.0,96.0,10.0,2.0,4.0,31.0,1.0,32.0,6.0,6.0,31.0,40.0,4.0,2.0,1.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20120201.0,68.0,3000.0,50.0,1.0,132413.0,75000.0,57.0,735.0,264.0,262.0,186.0,2.0,132.0,22.0,0.0,0.0,100.0,999.0,7.0,8.0,29.0,2.0,3.0,1.0,1.0,58.0,74.0,8.0,2.0,4.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20100301.0,37.0,16667.0,8.0,1.0,40739.0,7500.0,70.0,693.0,210.0,210.0,196.0,6.0,65.0,19.0,0.0,0.0,95.0,3.0,4.0,6.0,20.0,2.0,47.0,0.0,0.0,44.0,93.0,3.0,4.0,0.0,78.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
20101101.0,34.0,4700.0,36.0,2.0,123687.0,12600.0,84.0,748.0,250.0,218.0,190.0,6.0,65.0,10.0,1.0,1.0,92.0,65.0,6.0,4.0,12.0,2.0,50.0,0.0,0.0,48.0,74.0,1.0,1.0,1.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20110901.0,74.0,5335.0,42.0,2.0,200000.0,35000.0,80.0,719.0,198.0,198.0,135.0,4.0,60.0,12.0,1.0,0.0,93.0,26.0,6.0,5.0,14.0,2.0,43.0,0.0,0.0,79.0,96.0,3.0,3.0,1.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20110801.0,38.0,5833.0,35.0,1.0,108000.0,15000.0,97.0,724.0,266.0,248.0,172.0,2.0,74.0,18.0,0.0,0.0,100.0,999.0,7.0,8.0,19.0,1.0,11.0,0.0,0.0,51.0,74.0,2.0,2.0,2.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20101201.0,36.0,7500.0,19.0,1.0,132000.0,32000.0,100.0,696.0,225.0,238.0,205.0,17.0,92.0,39.0,0.0,0.0,100.0,999.0,7.0,8.0,41.0,0.0,25.0,0.0,0.0,47.0,74.0,8.0,4.0,5.0,57.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20101101.0,52.0,18751.0,19.0,2.0,566000.0,29705.0,75.0,601.0,203.0,234.0,253.0,6.0,94.0,59.0,2.0,0.0,71.0,3.0,3.0,2.0,66.0,5.0,76.0,0.0,0.0,45.0,55.0,3.0,2.0,2.0,71.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20110601.0,79.0,2917.0,49.0,2.0,325254.0,58000.0,40.0,801.0,320.0,296.0,363.0,15.0,84.0,37.0,0.0,0.0,100.0,999.0,7.0,8.0,39.0,0.0,3.0,0.0,0.0,1.0,74.0,3.0,1.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20110401.0,57.0,9913.0,41.0,2.0,360000.0,85000.0,100.0,786.0,281.0,281.0,390.0,4.0,117.0,25.0,0.0,0.0,100.0,999.0,7.0,8.0,26.0,2.0,42.0,4.0,4.0,3.0,74.0,3.0,1.0,0.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
20100901.0,65.0,7090.0,40.0,2.0,150000.0,28000.0,90.0,710.0,260.0,260.0,186.0,3.0,92.0,26.0,0.0,0.0,100.0,999.0,7.0,8.0,28.0,3.0,32.0,2.0,2.0,52.0,60.0,8.0,4.0,4.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
20110101.0,37.0,4551.0,24.0,2.0,116490.0,25000.0,75.0,742.0,205.0,205.0,30.0,13.0,22.0,2.0,0.0,0.0,100.0,999.0,7.0,8.0,2.0,0.0,0.0,0.0,0.0,27.0,74.0,1.0,2.0,0.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20110901.0,54.0,7450.0,11.0,2.0,107000.0,16000.0,100.0,707.0,236.0,228.0,138.0,2.0,80.0,39.0,0.0,0.0,100.0,999.0,7.0,8.0,12.0,5.0,28.0,3.0,3.0,28.0,91.0,6.0,5.0,2.0,69.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
20110401.0,25.0,8167.0,37.0,1.0,310000.0,70000.0,95.0,637.0,253.0,166.0,79.0,2.0,39.0,29.0,0.0,0.0,84.0,10.0,4.0,6.0,32.0,4.0,47.0,4.0,4.0,24.0,102.0,7.0,4.0,1.0,85.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
20111001.0,50.0,6333.0,22.0,2.0,90000.0,51700.0,95.0,672.0,249.0,249.0,161.0,12.0,81.0,19.0,0.0,0.0,100.0,999.0,7.0,8.0,19.0,0.0,58.0,0.0,0.0,90.0,65.0,4.0,3.0,3.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20110601.0,66.0,2733.0,43.0,1.0,84700.0,30000.0,83.0,758.0,262.0,255.0,182.0,6.0,106.0,10.0,0.0,0.0,100.0,999.0,7.0,8.0,10.0,1.0,30.0,0.0,0.0,65.0,74.0,2.0,2.0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20100501.0,62.0,10300.0,10.0,2.0,123000.0,23000.0,89.0,695.0,286.0,275.0,179.0,7.0,69.0,34.0,0.0,0.0,100.0,999.0,7.0,8.0,34.0,3.0,29.0,1.0,1.0,34.0,83.0,7.0,3.0,1.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20101201.0,36.0,5700.0,41.0,1.0,143836.0,14000.0,70.0,705.0,210.0,214.0,72.0,4.0,30.0,13.0,0.0,0.0,100.0,999.0,7.0,8.0,13.0,3.0,62.0,9.0,8.0,41.0,88.0,3.0,5.0,0.0,80.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20101201.0,41.0,2792.0,49.0,1.0,140832.0,25000.0,97.0,695.0,255.0,255.0,236.0,11.0,96.0,22.0,0.0,0.0,100.0,999.0,7.0,8.0,25.0,1.0,52.0,2.0,2.0,95.0,74.0,3.0,1.0,2.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
20110101.0,35.0,4168.0,30.0,2.0,117678.0,30000.0,81.0,625.0,245.0,197.0,191.0,6.0,92.0,51.0,0.0,0.0,87.0,9.0,4.0,6.0,53.0,1.0,26.0,3.0,3.0,60.0,58.0,14.0,2.0,3.0,85.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20100401.0,30.0,5417.0,32.0,2.0,140000.0,15000.0,99.0,699.0,250.0,184.0,186.0,6.0,76.0,20.0,0.0,0.0,97.0,70.0,6.0,6.0,21.0,1.0,33.0,1.0,1.0,29.0,74.0,3.0,2.0,1.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
20100801.0,46.0,3606.0,20.0,2.0,39885.0,25000.0,80.0,686.0,202.0,202.0,127.0,4.0,59.0,35.0,2.0,1.0,95.0,26.0,6.0,3.0,38.0,4.0,37.0,2.0,2.0,42.0,87.0,6.0,3.0,2.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
20100401.0,50.0,2750.0,21.0,1.0,170310.0,30000.77,58.0,699.0,294.0,184.0,186.0,6.0,76.0,20.0,0.0,0.0,97.0,70.0,6.0,6.0,21.0,1.0,33.0,1.0,1.0,29.0,74.0,3.0,2.0,1.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
20110401.0,48.0,9167.0,25.0,1.0,243000.0,60000.0,84.0,636.0,255.0,234.0,187.0,5.0,74.0,23.0,0.0,0.0,75.0,4.0,4.0,6.0,24.0,4.0,38.0,1.0,1.0,44.0,91.0,3.0,2.0,0.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20110401.0,36.0,6834.0,34.0,2.0,135001.0,24000.0,70.0,695.0,260.0,228.0,60.0,4.0,25.0,16.0,0.0,0.0,100.0,999.0,7.0,8.0,16.0,2.0,56.0,0.0,0.0,46.0,85.0,5.0,5.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20111001.0,40.0,3550.0,35.0,2.0,195000.0,25000.0,87.0,707.0,239.0,239.0,136.0,6.0,51.0,15.0,0.0,0.0,100.0,999.0,7.0,8.0,16.0,3.0,38.0,3.0,3.0,31.0,74.0,3.0,1.0,1.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20100301.0,58.0,1390.0,47.0,1.0,68827.0,5000.0,44.0,656.0,215.0,184.0,153.0,5.0,44.0,20.0,2.0,2.0,100.0,999.0,7.0,8.0,22.0,3.0,25.0,1.0,1.0,37.0,98.0,8.0,1.0,3.0,82.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20101001.0,23.0,3752.0,25.0,1.0,68000.0,16300.0,100.0,672.0,222.0,162.0,186.0,2.0,17.0,11.0,0.0,0.0,100.0,999.0,7.0,8.0,0.0,6.0,8.0,2.0,2.0,65.0,74.0,6.0,1.0,1.0,70.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
20100901.0,41.0,3471.0,15.0,1.0,62054.0,15000.0,66.0,766.0,308.0,248.0,142.0,17.0,65.0,12.0,0.0,0.0,100.0,999.0,7.0,8.0,13.0,0.0,42.0,0.0,0.0,17.0,74.0,2.0,2.0,0.0,57.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
20110101.0,64.0,17708.0,38.0,2.0,1044450.0,100000.0,64.0,679.0,261.0,231.0,460.0,2.0,162.0,28.0,2.0,1.0,90.0,40.0,0.0,5.0,31.0,2.0,27.0,1.0,1.0,25.0,75.0,6.0,4.0,0.0,61.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
20110201.0,52.0,10017.0,35.0,2.0,253000.0,90000.0,94.0,668.0,231.0,230.0,367.0,30.0,84.0,31.0,0.0,0.0,97.0,2.0,4.0,6.0,20.0,0.0,32.0,1.0,0.0,15.0,74.0,3.0,2.0,0.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
20100301.0,53.0,10583.0,42.0,2.0,203170.0,95000.0,87.0,694.0,218.0,252.0,392.0,34.0,126.0,16.0,1.0,0.0,84.0,9.0,3.0,5.0,19.0,0.0,79.0,0.0,0.0,19.0,70.0,1.0,2.0,0.0,60.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
20111201.0,38.0,2500.0,37.0,1.0,307266.0,20000.0,18.0,561.0,157.0,170.0,150.0,15.0,78.0,21.0,4.0,2.0,75.0,2.0,3.0,2.0,28.0,0.0,57.0,1.0,1.0,77.0,74.0,5.0,1.0,2.0,86.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
20100301.0,46.0,4833.0,25.0,2.0,143121.0,17000.0,100.0,662.0,212.0,202.0,32.0,2.0,11.0,13.0,1.0,1.0,100.0,999.0,0.0,8.0,17.0,9.0,19.0,5.0,5.0,7.0,86.0,7.0,3.0,0.0,71.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20101101.0,37.0,4625.0,45.0,2.0,125000.0,23000.0,100.0,720.0,247.0,237.0,176.0,2.0,77.0,23.0,0.0,0.0,100.0,999.0,7.0,8.0,28.0,3.0,43.0,1.0,1.0,46.0,86.0,5.0,2.0,2.0,78.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
20120101.0,47.0,5000.0,27.0,1.0,193586.0,8000.0,80.0,778.0,268.0,268.0,158.0,3.0,74.0,13.0,0.0,0.0,100.0,999.0,7.0,8.0,13.0,2.0,8.0,5.0,5.0,8.0,74.0,3.0,1.0,0.0,44.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20111001.0,38.0,8667.0,9.0,2.0,97000.0,19000.0,66.0,690.0,245.0,225.0,214.0,3.0,93.0,30.0,0.0,0.0,84.0,10.0,4.0,6.0,32.0,3.0,19.0,0.0,0.0,15.0,74.0,9.0,1.0,0.0,61.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
20100501.0,88.0,3121.0,34.0,2.0,109542.0,15000.0,37.0,791.0,320.0,269.0,186.0,21.0,134.0,16.0,0.0,0.0,100.0,999.0,7.0,8.0,0.0,0.0,13.0,0.0,0.0,7.0,61.0,3.0,1.0,0.0,57.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
20100601.0,33.0,5000.0,28.0,1.0,135000.0,15625.0,100.0,710.0,225.0,223.0,226.0,3.0,66.0,27.0,0.0,0.0,93.0,12.0,6.0,6.0,43.0,4.0,37.0,0.0,0.0,32.0,81.0,5.0,4.0,0.0,75.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
20110601.0,58.0,3901.0,43.0,2.0,111000.0,85000.0,77.0,752.0,294.0,240.0,158.0,9.0,64.0,32.0,0.0,0.0,100.0,999.0,7.0,8.0,32.0,2.0,50.0,2.0,2.0,14.0,74.0,2.0,2.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
20120101.0,65.0,8536.0,39.0,2.0,310000.0,50000.0,62.0,687.0,248.0,255.0,217.0,3.0,88.0,29.0,1.0,1.0,93.0,24.0,6.0,6.0,31.0,6.0,50.0,1.0,1.0,10.0,61.0,2.0,3.0,0.0,67.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
20110301.0,45.0,0.0,5.0,2.0,0.0,25100.0,87.0,699.0,0.0,189.0,186.0,6.0,76.0,20.0,0.0,0.0,97.0,70.0,6.0,6.0,21.0,1.0,33.0,1.0,1.0,29.0,74.0,3.0,2.0,1.0,67.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20100401.0,26.0,6067.0,22.0,2.0,137000.0,14000.0,100.0,714.0,273.0,221.0,108.0,5.0,49.0,19.0,0.0,0.0,100.0,999.0,7.0,8.0,19.0,1.0,32.0,0.0,0.0,59.0,64.0,4.0,2.0,1.0,67.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
20100401.0,27.0,5383.0,22.0,2.0,118000.0,14000.0,100.0,611.0,191.0,152.0,115.0,4.0,68.0,16.0,10.0,10.0,48.0,5.0,0.0,2.0,33.0,2.0,30.0,24.0,24.0,19.0,74.0,1.0,4.0,1.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20101101.0,68.0,2800.0,27.0,1.0,109342.0,50000.0,46.0,814.0,240.0,250.0,132.0,15.0,103.0,24.0,0.0,0.0,100.0,999.0,7.0,8.0,24.0,0.0,52.0,1.0,1.0,0.0,74.0,1.0,2.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
20110101.0,43.0,8142.0,22.0,2.0,250000.0,50000.0,80.0,637.0,231.0,231.0,290.0,9.0,95.0,39.0,1.0,1.0,100.0,999.0,6.0,8.0,39.0,2.0,10.0,4.0,3.0,51.0,95.0,8.0,1.0,1.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20110501.0,47.0,9999.0,7.0,2.0,75000.0,12100.0,100.0,751.0,317.0,275.0,207.0,14.0,105.0,27.0,0.0,0.0,96.0,46.0,6.0,6.0,56.0,0.0,32.0,1.0,1.0,1.0,40.0,1.0,3.0,0.0,44.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20100701.0,57.0,5784.0,25.0,1.0,183000.0,50000.0,86.0,703.0,220.0,233.0,29.0,3.0,20.0,11.0,0.0,0.0,100.0,999.0,7.0,8.0,11.0,3.0,18.0,2.0,1.0,6.0,74.0,3.0,1.0,0.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
20100801.0,88.0,0.0,28.0,1.0,0.0,20000.0,33.0,699.0,0.0,196.0,186.0,6.0,76.0,20.0,0.0,0.0,97.0,70.0,6.0,6.0,21.0,1.0,33.0,1.0,1.0,29.0,74.0,3.0,2.0,1.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20100901.0,41.0,6708.0,27.0,2.0,99000.0,38000.0,100.0,747.0,295.0,258.0,96.0,4.0,49.0,25.0,0.0,0.0,100.0,999.0,7.0,8.0,25.0,3.0,32.0,1.0,1.0,3.0,77.0,6.0,3.0,0.0,64.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
